,Name,version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
3626,prop-4,292,4,3,0,4,14,6,0,4,1,2.0,131,0.0,0,0.921052632,0.5,1,3,31.75,2,1.0,0
3627,prop-4,292,4,6,0,11,39,4,0,11,2,0.833333333,112,0.5,0,0.9638554220000001,0.375,3,6,26.5,1,0.75,0
3628,prop-4,292,20,1,0,37,90,190,17,20,16,1.0300751879999999,1357,0.28571428600000004,0,0.0,0.182142857,0,0,66.5,21,6.4,0
3629,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,36,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3630,prop-4,292,7,1,0,6,20,21,6,0,6,1.166666667,113,0.0,0,0.0,0.428571429,0,0,14.42857143,2,1.1429,0
3631,prop-4,292,9,1,0,4,12,24,4,0,9,0.645833333,222,1.0,0,0.0,0.333333333,1,1,23.0,29,4.0,0
3632,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,5,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3633,prop-4,292,5,3,0,6,23,10,0,6,1,0.875,155,0.0,0,0.897435897,0.5,1,3,29.6,3,1.2,0
3634,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,6,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3635,prop-4,292,10,1,0,121,42,25,121,0,10,0.111111111,300,0.0,0,0.0,0.4,0,0,28.9,4,1.9,0
3636,prop-4,292,6,3,0,3,17,15,0,3,2,1.2,82,0.0,0,0.848484848,0.5555555560000001,3,12,12.5,2,1.0,0
3637,prop-4,292,4,6,0,13,55,4,0,13,2,0.75,245,0.75,0,0.9638554220000001,0.375,3,6,59.25,1,0.75,0
3638,prop-4,292,3,2,0,4,6,1,1,3,3,0.0,20,1.0,1,0.9,0.5555555560000001,0,0,5.333333333,1,0.6667,0
3639,prop-4,292,0,1,0,1,0,0,1,0,0,2.0,14,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3640,prop-4,292,3,2,0,3,17,1,0,3,2,1.5,170,1.0,0,0.666666667,0.444444444,0,0,55.33333333,4,1.6667,0
3641,prop-4,292,14,2,0,14,22,91,11,3,14,1.0,162,0.0,0,0.580645161,0.5,0,0,10.35714286,4,1.5714,0
3642,prop-4,292,2,8,0,1,3,1,0,1,2,2.0,7,0.0,0,0.988764045,1.0,1,1,2.5,1,0.5,0
3643,prop-4,292,7,6,0,35,71,19,0,35,2,0.875,686,0.5,0,0.9302325579999999,0.303571429,4,9,95.85714286,9,3.5714,2
3644,prop-4,292,9,2,0,3,17,6,1,2,9,0.375,63,1.0,1,0.692307692,0.5,0,0,5.8888888889999995,1,0.8889,0
3645,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,10,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3646,prop-4,292,10,1,0,8,36,5,5,3,10,0.791666667,284,0.5,0,0.0,0.475,0,0,26.6,3,2.3,0
3647,prop-4,292,17,1,0,1,28,70,1,0,16,0.8515625,291,0.875,0,0.0,0.490196078,0,0,15.64705882,2,1.0,0
3648,prop-4,292,3,3,0,7,19,3,0,7,1,1.0,210,0.0,0,0.9459459459999999,0.5555555560000001,2,4,68.66666667,6,2.3333,0
3649,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,11,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3650,prop-4,292,2,2,0,12,12,0,1,11,2,0.666666667,67,0.666666667,1,0.947368421,0.571428571,0,0,31.0,4,2.0,2
3651,prop-4,292,16,4,1,23,56,104,1,22,3,0.937777778,318,0.7333333329999999,0,0.611111111,0.333333333,0,0,17.9375,3,1.125,0
3652,prop-4,292,20,2,0,9,61,128,2,7,19,0.8646616540000001,507,0.7857142859999999,9,0.5,0.3125,0,0,23.65,7,2.25,0
3653,prop-4,292,3,4,0,2,22,3,0,2,2,2.0,102,0.0,0,0.894736842,1.0,2,2,33.0,8,3.0,0
3654,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3655,prop-4,292,3,4,0,1,4,3,0,1,1,2.0,10,0.0,0,0.951219512,1.0,2,3,2.333333333,1,0.6667,0
3656,prop-4,292,2,5,0,1,3,1,0,1,1,2.0,7,0.0,0,0.9767441859999999,1.0,2,3,2.5,1,0.5,0
3657,prop-4,292,6,3,0,3,17,15,0,3,2,1.2,82,0.0,0,0.848484848,0.5555555560000001,3,12,12.5,2,1.0,0
3658,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,7,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3659,prop-4,292,6,1,0,2,11,1,2,0,6,0.533333333,61,1.0,0,0.0,0.444444444,0,0,8.666666667000001,2,1.0,0
3660,prop-4,292,1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3661,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3662,prop-4,292,6,1,0,5,52,15,0,5,3,2.0,276,0.0,0,0.0,0.25,0,0,45.0,4,1.3333,0
3663,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,11,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3664,prop-4,292,1,1,0,2,1,0,2,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3665,prop-4,292,3,3,0,2,17,1,0,2,2,2.0,56,0.0,0,0.857142857,0.5,1,1,17.66666667,2,1.0,0
3666,prop-4,292,12,2,0,7,25,62,3,4,12,0.939393939,226,0.0,0,0.620689655,0.38888888899999996,0,0,17.58333333,6,1.9167,0
3667,prop-4,292,17,3,0,15,60,136,3,12,17,0.958333333,327,0.0,0,0.636363636,0.282352941,0,0,18.05882353,10,2.1765,0
3668,prop-4,292,4,1,0,6,32,6,0,6,4,1.333333333,175,0.0,0,0.0,1.0,0,0,42.5,8,2.5,0
3669,prop-4,292,5,3,3,11,27,10,3,8,1,1.0,259,0.0,0,0.897435897,0.45,2,5,50.6,6,1.8,0
3670,prop-4,292,2,3,0,3,8,1,1,2,2,2.0,21,0.0,0,0.9655172409999999,0.75,0,0,9.5,1,0.5,0
3671,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,9,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3672,prop-4,292,5,3,2,8,26,10,2,6,1,1.0,227,0.0,0,0.897435897,0.45,2,5,44.2,5,1.6,0
3673,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,6,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3674,prop-4,292,11,1,0,8,59,37,1,7,6,0.74,417,0.8,0,0.0,0.214285714,0,0,36.45454545,6,1.2727,0
3675,prop-4,292,2,6,1,4,12,1,1,3,1,1.0,75,1.0,0,0.987654321,0.6,1,1,35.0,2,1.0,0
3676,prop-4,292,3,2,0,3,20,1,0,3,2,1.5,167,1.0,0,0.666666667,0.444444444,0,0,54.33333333,4,1.6667,0
3677,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,9,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3678,prop-4,292,4,2,0,2,14,0,1,1,2,0.666666667,131,1.0,0,0.7692307690000001,0.583333333,1,4,31.25,8,3.0,0
3679,prop-4,292,3,4,0,4,11,3,0,4,2,1.5,35,0.0,0,0.95,0.666666667,2,3,10.33333333,2,1.0,0
3680,prop-4,292,4,6,0,11,38,4,0,11,2,0.833333333,110,0.5,0,0.9638554220000001,0.375,3,5,26.0,1,0.75,0
3681,prop-4,292,3,4,0,1,7,3,0,1,1,2.0,39,0.0,0,0.95,0.5555555560000001,3,5,12.0,1,0.6667,0
3682,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,5,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3683,prop-4,292,4,1,0,11,31,2,0,11,1,0.666666667,153,0.5,0,0.0,0.333333333,0,0,36.25,9,2.75,0
3684,prop-4,292,8,1,0,4,63,10,1,3,5,0.625,696,1.0,0,0.0,0.5625,0,0,85.0,1,0.875,0
3685,prop-4,292,3,1,0,4,11,3,1,3,2,1.0,52,0.0,0,0.0,0.333333333,0,0,15.66666667,2,1.3333,0
3686,prop-4,292,40,2,0,17,130,638,0,17,19,0.916239316,3130,0.933333333,0,0.28301886800000003,0.282051282,0,0,76.875,73,3.925,1
3687,prop-4,292,10,1,1,6,40,37,3,4,4,0.901234568,460,0.444444444,0,0.0,0.4,0,0,44.1,3,1.0,0
3688,prop-4,292,3,1,0,4,11,3,1,3,2,1.0,115,0.0,0,0.0,0.333333333,0,0,35.66666667,5,2.3333,0
3689,prop-4,292,2,2,0,17,63,0,1,16,2,1.214285714,496,0.35714285700000004,0,0.8888888890000001,0.625,1,1,240.0,1,0.5,0
3690,prop-4,292,3,1,0,4,9,3,1,3,2,1.0,31,0.0,0,0.0,0.333333333,0,0,9.0,2,1.0,0
3691,prop-4,292,3,1,0,4,11,3,1,3,2,1.0,94,0.0,0,0.0,0.333333333,0,0,29.0,4,2.0,0
3692,prop-4,292,2,1,0,2,3,1,0,2,2,2.0,7,0.0,0,0.0,1.0,0,0,2.5,1,0.5,0
3693,prop-4,292,8,2,0,14,16,16,1,13,8,1.142857143,121,0.0,0,0.125,0.25,0,0,13.25,1,0.875,0
3694,prop-4,292,3,1,0,8,22,1,0,8,2,0.75,202,0.5,0,0.0,0.583333333,0,0,65.66666667,5,1.6667,0
3695,prop-4,292,3,2,0,8,28,1,0,8,2,1.0,92,0.666666667,0,0.9375,0.75,1,3,28.66666667,5,1.6667,0
3696,prop-4,292,3,1,0,4,11,3,1,3,2,1.0,73,0.0,0,0.0,0.333333333,0,0,22.33333333,3,1.6667,0
3697,prop-4,292,23,4,0,29,122,181,0,29,4,0.930481283,1349,0.8235294120000001,2,0.7439024390000001,0.310606061,2,3,56.91304348,4,1.1304,0
3698,prop-4,292,5,2,0,7,15,6,3,4,4,0.375,92,1.0,2,0.818181818,0.533333333,0,0,17.0,7,2.2,0
3699,prop-4,292,17,3,3,10,92,120,5,7,3,0.95703125,949,0.5625,0,0.444444444,0.25,2,3,53.88235294,12,2.8235,0
3700,prop-4,292,3,2,0,3,17,1,0,3,2,1.5,125,1.0,0,0.666666667,0.444444444,0,0,40.33333333,4,1.6667,0
3701,prop-4,292,3,1,0,4,4,0,4,0,3,0.5,26,1.0,0,0.0,0.5555555560000001,0,0,7.0,1,0.6667,0
3702,prop-4,292,15,2,0,6,37,105,1,5,14,2.0,152,0.0,0,0.5625,0.355555556,1,2,9.133333333,2,1.0,0
3703,prop-4,292,3,1,0,11,17,3,1,10,3,1.0,52,0.0,0,0.0,0.333333333,0,0,16.0,2,1.0,0
3704,prop-4,292,5,1,0,4,31,10,1,3,3,1.2,188,0.8,0,0.0,0.24,0,0,35.6,4,1.6,0
3705,prop-4,292,15,3,2,29,91,3,2,27,3,0.828571429,881,0.6,0,0.8032786890000001,0.404761905,1,1,56.73333333,2,1.0,0
3706,prop-4,292,3,4,0,8,23,3,0,8,2,0.5,73,0.0,0,0.968253968,0.666666667,2,2,23.0,2,1.0,0
3707,prop-4,292,3,1,0,4,9,3,1,3,2,1.0,31,0.0,0,0.0,0.333333333,0,0,9.0,2,1.0,0
3708,prop-4,292,9,3,0,32,88,16,7,26,1,0.9411764709999999,700,0.41176470600000004,0,0.875,0.321428571,1,1,74.88888889,10,2.6667,0
3709,prop-4,292,7,1,0,25,60,0,0,25,2,0.583333333,599,0.5,0,0.0,0.6,0,0,84.28571429,17,4.1429,0
3710,prop-4,292,6,2,0,6,11,3,3,3,6,0.0,49,1.0,1,0.7826086959999999,0.5,0,0,7.0,1,0.8333,0
3711,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3712,prop-4,292,29,5,30,87,78,400,57,30,8,0.997252747,632,0.307692308,0,0.675,0.171428571,0,0,20.34482759,15,2.3103,0
3713,prop-4,292,3,2,0,3,17,1,0,3,2,1.5,140,1.0,0,0.666666667,0.444444444,0,0,45.33333333,4,1.6667,0
3714,prop-4,292,3,3,0,4,16,3,0,4,1,1.0,194,0.0,0,0.9459459459999999,0.5555555560000001,2,3,63.33333333,6,2.3333,0
3715,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,52,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3716,prop-4,292,11,2,5,13,21,53,10,3,11,0.8,150,1.0,0,0.642857143,0.393939394,0,0,12.54545455,8,1.5455,0
3717,prop-4,292,5,3,3,5,19,8,3,2,1,0.833333333,323,0.666666667,0,0.897435897,0.666666667,1,1,63.0,1,0.8,0
3718,prop-4,292,5,2,0,6,12,4,3,3,5,0.0,49,1.0,1,0.818181818,0.45,0,0,8.6,2,1.2,0
3719,prop-4,292,2,4,0,1,3,1,0,1,1,2.0,7,0.0,0,0.974358974,1.0,2,3,2.5,1,0.5,0
3720,prop-4,292,17,1,0,15,67,60,11,4,5,0.583333333,1256,1.0,2,0.0,0.541666667,0,0,72.70588235,11,3.3529,0
3721,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,6,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3722,prop-4,292,6,1,0,3,15,0,2,1,6,0.666666667,67,1.0,0,0.0,0.5,0,0,9.666666667000001,3,1.1667,0
3723,prop-4,292,11,1,0,34,55,43,29,5,6,0.933333333,510,0.333333333,1,0.0,0.316666667,0,0,44.0,4,1.3636,0
3724,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3725,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,50,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3726,prop-4,292,9,4,0,22,71,18,0,22,5,0.9453125,636,0.8125,1,0.75862069,0.325,1,2,67.88888889,7,2.3333,0
3727,prop-4,292,1,3,0,3,2,0,1,2,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
3728,prop-4,292,4,7,0,21,36,6,0,21,2,2.0,168,0.0,0,0.9655172409999999,0.583333333,3,9,41.0,4,1.5,0
3729,prop-4,292,2,4,0,1,3,1,0,1,1,2.0,7,0.0,0,0.974358974,1.0,2,2,2.5,1,0.5,0
3730,prop-4,292,4,3,2,6,18,6,2,4,1,2.0,157,0.0,0,0.921052632,0.625,1,2,38.25,2,1.0,0
3731,prop-4,292,4,2,0,11,19,2,1,10,3,0.333333333,119,1.0,2,0.9,0.533333333,0,0,28.0,2,0.75,0
3732,prop-4,292,8,6,0,13,29,26,0,13,3,0.942857143,134,0.4,0,0.91954023,0.3125,3,9,15.125,3,1.25,0
3733,prop-4,292,3,6,0,1,7,3,0,1,2,1.0,29,0.5,0,0.9523809520000001,1.0,2,3,8.0,2,1.0,0
3734,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,7,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3735,prop-4,292,3,3,0,2,19,1,0,2,2,2.0,98,0.0,0,0.857142857,0.5,1,2,31.66666667,3,1.3333,0
3736,prop-4,292,4,3,0,2,19,4,0,2,2,2.0,62,0.0,0,0.8,0.5,1,2,14.5,2,1.0,0
3737,prop-4,292,3,4,1,2,4,3,1,1,1,2.0,10,0.0,0,0.951219512,1.0,2,3,2.333333333,1,0.6667,0
3738,prop-4,292,5,6,3,18,40,8,4,14,1,0.9642857140000001,262,0.571428571,0,0.9523809520000001,0.333333333,2,3,50.0,4,1.8,0
3739,prop-4,292,1,1,0,3,1,0,3,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3740,prop-4,292,6,6,3,18,20,13,3,15,3,0.958333333,388,1.0,0,0.9411764709999999,0.272727273,1,6,59.66666667,3,1.3333,0
3741,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,6,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3742,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,23,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3743,prop-4,292,3,1,0,4,3,3,4,0,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3744,prop-4,292,6,3,0,5,41,1,0,5,4,0.2,286,0.0,0,0.705882353,0.38888888899999996,2,4,46.33333333,7,1.8333,0
3745,prop-4,292,7,2,0,18,40,7,1,18,7,0.791666667,225,0.5,1,0.75,0.25,0,0,30.57142857,4,1.4286,0
3746,prop-4,292,3,1,1,4,8,3,1,3,2,1.0,34,0.666666667,1,0.0,0.666666667,0,0,9.333333332999999,1,0.3333,0
3747,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,140,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3748,prop-4,292,18,2,0,11,49,19,4,7,14,0.794117647,450,0.75,0,0.333333333,0.254901961,1,1,23.77777778,8,2.5556,0
3749,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,5,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3750,prop-4,292,8,1,0,8,18,28,5,3,5,2.0,547,0.0,0,0.0,0.34375,0,0,67.375,6,3.25,0
3751,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,41,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3752,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,11,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3753,prop-4,292,4,1,0,3,23,0,0,3,2,0.8,114,0.8,1,0.0,0.444444444,0,0,26.25,4,1.25,0
3754,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,5,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3755,prop-4,292,17,1,0,16,50,60,10,7,14,1.00951087,870,0.19565217399999998,0,0.0,0.296875,0,0,47.47058824,19,3.3529,0
3756,prop-4,292,16,1,0,4,42,60,3,1,11,0.8533333329999999,857,0.7,0,0.0,0.34666666700000004,0,0,51.9375,7,2.5,0
3757,prop-4,292,8,1,0,2,68,22,0,2,2,0.685714286,656,0.8,0,0.0,0.333333333,1,1,80.375,3,1.0,0
3758,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,5,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3759,prop-4,292,8,2,0,6,20,0,3,3,8,0.428571429,92,1.0,1,0.72,0.45833333299999995,0,0,10.25,4,1.25,0
3760,prop-4,292,6,7,0,63,132,11,0,63,2,0.85,1103,0.875,0,0.944444444,0.30952381,5,17,181.5,19,5.1667,0
3761,prop-4,292,3,2,0,3,16,1,0,3,2,1.5,213,1.0,0,0.666666667,0.444444444,0,0,69.33333333,4,1.6667,0
3762,prop-4,292,2,5,0,1,3,1,0,1,1,2.0,7,0.0,0,0.9767441859999999,1.0,2,3,2.5,1,0.5,0
3763,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,7,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3764,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,7,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3765,prop-4,292,26,1,0,1,47,157,0,1,22,0.8685714290000001,699,0.9285714290000001,0,0.0,0.276923077,0,0,25.34615385,10,2.4615,0
3766,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,5,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3767,prop-4,292,33,1,0,21,131,310,14,8,28,0.85,2603,1.0,1,0.0,0.22767857100000002,0,0,77.27272727,10,2.1818,0
3768,prop-4,292,3,7,3,23,51,1,3,20,2,2.0,412,0.0,0,0.9770114940000001,0.444444444,5,10,136.33333330000002,15,6.0,0
3769,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,14,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3770,prop-4,292,10,2,14,22,68,39,14,8,1,0.8888888890000001,901,0.75,1,0.7142857140000001,0.355555556,2,2,88.7,26,4.2,0
3771,prop-4,292,5,7,0,12,19,8,0,12,2,0.75,82,1.0,0,0.954545455,0.36666666700000006,4,9,15.2,2,1.0,0
3772,prop-4,292,3,4,0,4,11,3,0,4,2,1.5,35,0.0,0,0.95,0.666666667,2,3,10.33333333,2,1.0,0
3773,prop-4,292,6,2,0,5,17,0,1,4,6,0.4,128,1.0,3,0.7826086959999999,0.444444444,0,0,19.83333333,3,2.1667,0
3774,prop-4,292,3,2,0,6,8,1,3,3,3,0.0,39,1.0,2,0.9,0.5,0,0,11.33333333,2,1.3333,0
3775,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,19,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3776,prop-4,292,16,1,0,27,47,94,25,2,13,1.0425,1211,0.04375,1,0.0,0.2,0,0,64.6875,6,1.375,0
3777,prop-4,292,2,5,0,1,3,1,0,1,1,2.0,7,0.0,0,0.9767441859999999,1.0,2,3,2.5,1,0.5,0
3778,prop-4,292,4,2,0,6,13,0,1,5,4,0.166666667,82,1.0,2,0.857142857,0.5,0,0,19.0,4,1.75,0
3779,prop-4,292,6,3,0,7,41,13,0,7,2,1.2,405,0.0,0,0.848484848,0.5555555560000001,3,10,66.33333333,1,0.8333,0
3780,prop-4,292,3,4,0,4,16,3,0,4,2,1.25,97,0.5,0,0.95,0.666666667,3,4,30.66666667,5,2.0,0
3781,prop-4,292,21,2,0,8,56,82,4,4,5,0.764285714,1171,0.857142857,0,0.166666667,0.314285714,1,2,54.42857143,8,1.619,0
3782,prop-4,292,7,6,0,30,95,3,1,30,3,0.855555556,693,0.666666667,1,0.9411764709999999,0.333333333,4,10,95.85714286,10,3.7143,0
3783,prop-4,292,4,1,0,3,15,0,1,2,2,0.8,72,0.8,1,0.0,0.5,0,0,15.75,4,1.25,0
3784,prop-4,292,30,2,0,12,70,0,0,12,27,0.7672413790000001,341,0.75,1,0.222222222,0.16091954,0,0,10.23333333,3,1.0,0
3785,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,9,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3786,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,12,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3787,prop-4,292,4,6,0,11,45,4,0,11,2,0.833333333,125,0.5,0,0.9638554220000001,0.375,3,6,29.75,1,0.75,0
3788,prop-4,292,2,1,0,1,9,1,1,0,1,2.0,126,0.0,0,0.0,0.5,0,0,62.0,1,0.5,0
3789,prop-4,292,14,1,0,6,23,25,5,1,14,0.930769231,117,0.6,0,0.0,0.28571428600000004,0,0,6.642857143,2,1.0,0
3790,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,5,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3791,prop-4,292,11,2,0,2,18,25,0,2,11,0.5,81,1.0,1,0.642857143,0.5,0,0,6.272727272999999,1,0.9091,0
3792,prop-4,292,4,7,0,12,15,6,0,12,2,2.0,64,0.0,0,0.9655172409999999,0.583333333,3,7,15.0,2,1.0,0
3793,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3794,prop-4,292,25,1,0,4,57,152,3,1,23,0.875,839,0.923076923,0,0.0,0.392,0,0,32.04,5,2.2,0
3795,prop-4,292,4,3,0,4,12,6,0,4,1,2.0,76,0.0,0,0.921052632,0.5,1,3,18.0,1,0.75,0
3796,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3797,prop-4,292,6,2,0,7,11,3,3,4,6,0.3,78,1.0,2,0.818181818,0.5,0,0,11.66666667,3,1.6667,1
3798,prop-4,292,9,3,0,6,36,34,0,6,1,1.0,554,0.0,0,0.833333333,0.35,2,6,60.22222222,7,1.4444,0
3799,prop-4,292,8,2,0,7,19,8,3,4,8,0.0,147,1.0,1,0.72,0.5,0,0,17.25,3,1.625,0
3800,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3801,prop-4,292,8,3,0,7,50,26,0,7,2,0.9523809520000001,826,0.666666667,0,0.8235294120000001,0.571428571,2,12,101.875,7,1.5,0
3802,prop-4,292,5,6,0,14,67,8,0,14,2,0.916666667,315,0.333333333,0,0.9523809520000001,0.36666666700000006,3,8,60.8,5,2.6,0
3803,prop-4,292,12,2,0,8,30,66,1,7,12,0.9090909090000001,271,0.0,0,0.620689655,0.38888888899999996,0,0,21.25,6,1.9167,0
3804,prop-4,292,8,1,0,5,61,22,1,4,1,0.9480519479999999,632,0.181818182,0,0.0,0.23809523800000001,0,0,76.625,10,5.25,0
3805,prop-4,292,4,2,0,6,15,2,1,5,4,0.333333333,101,1.0,2,0.857142857,0.5,0,0,23.75,6,2.75,0
3806,prop-4,292,2,5,0,1,3,1,0,1,1,2.0,7,0.0,0,0.9767441859999999,1.0,2,3,2.5,1,0.5,0
3807,prop-4,292,3,8,3,17,21,3,3,14,2,2.0,150,0.0,0,0.97752809,0.5555555560000001,3,9,49.0,5,2.0,0
3808,prop-4,292,7,3,0,6,70,1,2,6,3,0.666666667,718,0.5,0,0.705882353,0.38888888899999996,2,4,101.0,17,4.0,0
3809,prop-4,292,8,6,0,18,54,22,1,18,3,0.892857143,294,0.625,0,0.91954023,0.3125,3,10,34.75,4,1.625,0
3810,prop-4,292,33,2,2,49,136,448,6,43,24,0.8625,1391,0.8,3,0.36,0.145135566,0,0,40.84848485,16,4.0909,2
3811,prop-4,292,20,1,0,1,20,190,1,0,20,2.0,20,0.0,0,0.0,0.55,0,0,0.0,1,1.0,0
3812,prop-4,292,8,2,0,15,43,0,2,13,8,0.69047619,320,0.666666667,3,0.72,0.234375,0,0,38.25,6,3.5,0
3813,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3814,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,8,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3815,prop-4,292,3,4,0,4,13,3,0,4,1,2.0,40,0.0,0,0.951219512,0.5555555560000001,2,4,12.33333333,2,1.0,0
3816,prop-4,292,3,6,0,1,7,3,0,1,2,1.0,29,0.5,0,0.9523809520000001,1.0,2,3,8.0,2,1.0,0
3817,prop-4,292,0,1,0,0,0,0,0,0,0,2.0,7,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3818,prop-4,292,13,6,0,30,128,68,0,30,3,0.944444444,1025,0.583333333,0,0.879120879,0.243589744,3,9,76.92307692,16,4.5385,0
3819,prop-4,292,8,6,0,26,86,22,0,26,2,0.892857143,737,0.5,0,0.91954023,0.33928571399999996,3,11,90.125,8,3.25,0
3820,prop-4,292,5,3,4,5,12,10,4,1,3,2.0,53,0.0,0,0.921052632,0.4,1,3,9.6,1,0.6,0
3821,prop-4,292,3,3,0,2,19,1,0,2,2,2.0,84,0.0,0,0.857142857,0.5,1,2,27.0,2,1.0,0
3822,prop-4,292,2,8,0,1,3,1,0,1,2,2.0,7,0.0,0,0.9886363640000001,1.0,1,1,2.5,1,0.5,0
3823,prop-4,292,3,3,0,4,11,3,0,4,1,2.0,77,0.0,0,0.9459459459999999,0.5555555560000001,1,2,24.66666667,2,1.0,0
3824,prop-4,292,3,1,0,0,9,1,0,0,1,1.4906542059999999,554,0.0,0,0.0,0.5,0,0,148.0,2,0.6667,0
3825,prop-4,292,4,6,0,10,47,4,0,10,2,0.833333333,222,0.5,0,0.9638554220000001,0.375,3,8,54.0,5,1.75,0
3826,prop-4,292,4,1,0,41,10,6,41,0,3,2.0,269,0.0,0,0.0,0.5,0,0,66.25,14,5.5,0
3827,prop-4,292,4,1,0,6,8,0,6,0,4,0.5,81,1.0,0,0.0,0.625,0,0,18.25,1,0.75,0
