,Name,version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
9325,prop-1,85,26,2,0,1,27,299,0,1,25,0.965714286,178,0.7142857140000001,0,0.35135135100000003,0.35,1,5,5.307692308,1,0.9231,0
9326,prop-1,85,2,2,0,11,18,0,4,7,1,0.666666667,81,1.0,0,0.857142857,0.666666667,1,1,38.0,2,1.0,0
9327,prop-1,85,18,1,6,12,40,111,11,1,14,0.81512605,343,1.0,0,0.0,0.288888889,0,0,17.66666667,8,1.6667,0
9328,prop-1,85,2,2,0,12,33,0,1,11,1,0.666666667,311,1.0,0,0.857142857,0.75,1,1,153.0,6,3.0,0
9329,prop-1,85,8,1,0,2,9,10,2,0,8,0.8,54,1.0,0,0.0,0.5,0,0,5.125,1,0.875,0
9330,prop-1,85,11,1,0,13,76,23,3,10,6,0.825,508,0.75,0,0.0,0.316666667,0,0,44.81818182,15,3.1818,0
9331,prop-1,85,6,2,0,7,26,9,1,6,1,1.0,121,0.857142857,1,0.8,0.533333333,2,4,18.0,5,1.3333,0
9332,prop-1,85,2,2,0,5,11,0,1,4,1,1.0,36,1.0,0,0.857142857,0.75,1,1,16.0,1,0.5,0
9333,prop-1,85,3,2,0,4,10,1,1,3,1,2.0,46,0.0,0,0.8888888890000001,0.5,1,3,14.33333333,4,2.6667,0
9334,prop-1,85,20,2,0,4,44,158,0,4,19,0.942105263,225,0.6,1,0.419354839,0.342105263,1,8,9.75,5,1.3,0
9335,prop-1,85,1,2,0,5,2,0,4,1,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
9336,prop-1,85,4,1,0,2,5,0,2,0,4,0.666666667,28,1.0,0,0.0,0.5,0,0,5.25,1,0.75,0
9337,prop-1,85,6,3,0,10,34,7,1,9,1,0.977777778,144,0.8888888890000001,2,0.857142857,0.6,1,3,21.5,5,1.8333,0
9338,prop-1,85,21,1,0,5,22,154,3,3,21,0.78125,156,1.0,2,0.0,0.35714285700000004,0,0,6.047619048,2,0.8571,0
9339,prop-1,85,3,1,0,1,14,3,1,1,2,2.0,59,0.0,0,0.0,0.333333333,0,0,18.66666667,2,1.0,0
9340,prop-1,85,6,1,0,21,14,0,18,3,6,0.533333333,96,1.0,0,0.0,0.375,0,0,14.5,4,1.3333,0
9341,prop-1,85,6,1,0,9,39,0,4,5,5,0.72,221,0.8,1,0.0,0.7,0,0,35.0,6,1.8333,0
9342,prop-1,85,10,1,0,11,37,0,11,0,10,0.111111111,237,0.0,0,0.0,0.4,0,0,22.6,3,1.3,0
9343,prop-1,85,2,1,0,2,5,1,1,1,2,2.0,37,0.0,0,0.0,0.75,0,0,17.5,5,2.5,0
9344,prop-1,85,7,1,0,12,53,7,0,12,4,0.666666667,409,0.666666667,1,0.0,0.375,0,0,57.0,12,2.5714,0
9345,prop-1,85,41,2,1,7,106,0,1,6,35,2.0,4368,0.0,0,0.18367346899999998,0.320557491,0,0,105.5365854,17,4.9024,0
9346,prop-1,85,26,2,0,1,27,299,0,1,25,0.965714286,178,0.7142857140000001,0,0.35135135100000003,0.35,1,5,5.307692308,1,0.9231,0
9347,prop-1,85,2,1,0,4,2,1,3,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
9348,prop-1,85,23,1,0,4,33,235,3,1,22,0.896694215,200,0.9090909090000001,0,0.0,0.352272727,0,0,7.2173913039999995,9,1.2609,0
9349,prop-1,85,10,2,3,9,29,41,3,6,1,0.8888888890000001,118,0.666666667,0,0.666666667,0.5,2,4,10.5,6,1.6,0
9350,prop-1,85,14,2,0,4,35,0,2,2,13,1.0,1412,1.0,1,0.409090909,0.595238095,0,0,99.78571429,18,8.4286,0
9351,prop-1,85,9,1,0,7,48,2,2,7,3,0.8035714290000001,547,1.0,1,0.0,0.611111111,0,0,59.0,4,1.4444,0
9352,prop-1,85,2,1,0,5,14,0,1,4,2,0.0,47,1.0,0,0.0,0.666666667,0,0,22.0,1,0.5,0
9353,prop-1,85,4,2,0,9,41,0,1,8,1,0.666666667,213,1.0,0,0.75,0.5,1,1,51.0,5,2.0,0
9354,prop-1,85,15,1,0,3,16,67,3,0,15,0.867346939,92,1.0,0,0.0,0.533333333,0,0,4.666666667,1,0.9333,0
9355,prop-1,85,10,2,0,2,11,35,1,1,9,0.9259259259999999,57,1.0,0,0.6190476189999999,0.40740740700000005,1,5,4.1,1,0.8,0
9356,prop-1,85,2,2,0,8,23,0,1,7,1,0.5,159,1.0,0,0.857142857,0.666666667,1,1,76.5,4,2.0,0
9357,prop-1,85,16,1,0,23,36,52,18,5,15,0.8666666670000001,250,1.0,0,0.0,0.25,0,0,14.125,8,1.5625,0
9358,prop-1,85,6,1,0,14,23,0,1,13,5,0.3,127,1.0,1,0.0,0.583333333,0,0,19.83333333,2,1.1667,0
9359,prop-1,85,10,1,0,10,59,15,1,9,6,0.444444444,409,1.0,0,0.0,0.316666667,0,0,39.8,10,3.0,0
9360,prop-1,85,18,1,4,17,64,63,5,12,5,0.852941176,380,0.875,4,0.0,0.264705882,0,0,19.66666667,5,1.7778,0
9361,prop-1,85,16,1,0,3,21,50,2,1,15,0.7888888890000001,136,1.0,0,0.0,0.40625,0,0,7.125,2,0.9375,0
9362,prop-1,85,10,1,0,21,54,9,10,14,6,0.904761905,429,0.9285714290000001,2,0.0,0.40740740700000005,0,0,40.5,3,1.0,0
9363,prop-1,85,9,1,0,14,9,36,13,2,9,2.0,9,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
9364,prop-1,85,27,1,0,5,97,55,0,5,3,0.9020979020000001,2042,0.181818182,0,0.0,0.33950617299999997,0,0,73.81481481,10,3.2963,0
9365,prop-1,85,17,1,1,14,81,0,1,13,1,0.5625,927,0.5,0,0.0,0.666666667,0,0,53.41176471,7,3.2353,0
9366,prop-1,85,4,3,1,2,8,6,2,0,4,1.333333333,21,0.0,0,1.0,0.666666667,0,0,4.0,0,0.0,0
9367,prop-1,85,9,1,0,8,32,0,3,6,8,0.6785714290000001,341,0.857142857,0,0.0,0.4,0,0,36.11111111,9,1.4444,0
9368,prop-1,85,18,1,0,3,43,101,2,2,4,0.8039215690000001,317,0.8888888890000001,1,0.0,0.470588235,0,0,16.11111111,4,1.1667,0
9369,prop-1,85,40,2,0,33,341,430,1,32,22,0.996794872,5220,1.0,2,0.28301886800000003,0.181089744,0,0,129.3,36,6.55,0
9370,prop-1,85,32,2,0,2,33,464,1,1,31,0.971537002,220,0.764705882,0,0.302325581,0.35483871,1,5,5.34375,1,0.9375,0
9371,prop-1,85,1,4,0,3,2,0,2,1,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
9372,prop-1,85,5,1,0,1,6,0,1,0,5,0.5,30,1.0,0,0.0,0.6,0,0,4.6,1,0.8,0
9373,prop-1,85,2,2,0,16,15,1,0,16,2,2.0,55,0.0,0,0.8,0.666666667,1,1,26.5,1,0.5,1
9374,prop-1,85,2,2,0,9,11,1,0,9,2,1.0,39,0.0,0,0.8,0.666666667,1,1,18.0,1,0.5,1
9375,prop-1,85,2,2,0,12,11,1,0,12,2,2.0,39,0.0,0,0.8,0.666666667,1,1,18.5,1,0.5,0
9376,prop-1,85,3,1,0,9,16,1,2,7,1,0.875,88,0.25,0,0.0,0.5,0,0,27.0,5,1.6667,0
9377,prop-1,85,2,2,0,6,14,1,0,6,1,1.0,92,0.0,0,0.923076923,1.0,1,1,44.0,3,1.5,0
9378,prop-1,85,2,3,0,8,12,1,0,8,2,1.0,47,0.0,0,0.9,0.625,1,2,22.0,2,1.0,2
9379,prop-1,85,3,1,0,8,3,3,4,4,3,2.0,3,0.0,0,0.0,0.5555555560000001,0,0,0.0,1,1.0,0
9380,prop-1,85,2,1,0,3,2,1,1,2,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,1
9381,prop-1,85,2,2,0,14,9,1,0,14,2,2.0,32,0.0,0,0.8,0.666666667,1,1,15.0,1,0.5,1
9382,prop-1,85,3,3,0,4,6,3,0,4,3,2.0,14,0.0,0,0.8,0.583333333,1,1,3.666666667,1,0.6667,2
9383,prop-1,85,15,1,0,11,16,83,7,4,15,0.908163265,80,1.0,0,0.0,0.228571429,0,0,3.866666667,1,0.9333,0
9384,prop-1,85,2,2,0,7,5,1,0,7,2,2.0,17,0.0,0,0.8,0.666666667,1,1,7.5,1,0.5,0
9385,prop-1,85,2,3,0,23,27,1,0,23,2,2.0,124,0.0,0,0.9,0.625,1,1,61.0,5,2.5,0
9386,prop-1,85,2,2,0,15,10,1,0,15,2,2.0,40,0.0,0,0.8,0.666666667,1,1,19.0,1,0.5,1
9387,prop-1,85,6,2,0,29,82,15,0,29,2,1.2,663,0.5,0,0.444444444,0.3125,1,1,109.16666670000001,10,5.0,5
9388,prop-1,85,2,2,0,16,17,1,0,16,2,1.0,85,0.0,0,0.8,0.666666667,1,1,41.0,1,0.5,3
9389,prop-1,85,2,2,0,4,4,1,1,3,1,2.0,9,0.0,0,0.947368421,1.0,1,1,3.5,1,0.5,0
9390,prop-1,85,2,2,0,11,10,1,0,11,2,2.0,46,1.0,0,0.8,0.666666667,1,1,21.0,1,0.5,1
9391,prop-1,85,8,2,0,54,136,24,0,54,3,0.961038961,1192,0.272727273,0,0.76,0.321428571,0,0,146.625,40,6.875,14
9392,prop-1,85,4,4,0,11,13,4,1,10,3,1.0,52,0.0,0,0.931034483,0.5555555560000001,3,3,11.25,1,0.5,0
9393,prop-1,85,39,1,0,26,39,741,23,3,39,2.0,39,0.0,0,0.0,0.623931624,0,0,0.0,1,1.0,5
9394,prop-1,85,2,3,0,8,10,1,0,8,2,1.0,35,0.0,0,0.9,0.625,1,1,16.0,1,0.5,3
9395,prop-1,85,4,1,0,16,18,6,2,14,3,0.666666667,105,0.0,0,0.0,0.5,0,0,25.0,1,0.75,1
9396,prop-1,85,2,2,0,16,13,1,0,16,2,2.0,48,0.0,0,0.8,0.666666667,1,1,23.0,1,0.5,2
9397,prop-1,85,10,1,0,122,64,41,81,41,8,0.9494949490000001,544,0.272727273,0,0.0,0.158730159,0,0,52.3,5,2.7,5
9398,prop-1,85,3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.947368421,0.666666667,0,0,13.66666667,2,0.6667,0
9399,prop-1,85,0,1,0,0,0,0,0,0,0,2.0,5,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
9400,prop-1,85,11,1,0,25,81,25,11,14,8,0.9125,727,0.25,0,0.0,0.2875,0,0,63.63636364,13,3.2727,1
9401,prop-1,85,1,1,0,1,1,0,1,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
9402,prop-1,85,3,1,0,21,32,1,0,21,2,0.875,154,0.25,0,0.0,0.75,0,0,49.0,6,2.0,0
9403,prop-1,85,26,1,0,29,34,247,19,10,26,0.926153846,532,1.0,10,0.0,0.115384615,0,0,18.96153846,22,1.7692,0
9404,prop-1,85,2,4,0,1,3,1,0,1,1,2.0,7,0.0,0,0.9,1.0,1,1,2.5,1,0.5,0
9405,prop-1,85,3,2,0,7,21,1,1,6,2,0.833333333,85,0.333333333,0,0.916666667,0.666666667,0,0,26.33333333,4,1.3333,0
9406,prop-1,85,6,3,0,6,10,15,0,6,2,2.0,39,0.0,0,0.833333333,0.583333333,2,2,5.5,1,0.8333,1
9407,prop-1,85,1,4,0,1,2,0,0,1,1,2.0,29,1.0,0,1.0,1.0,0,0,27.0,0,0.0,0
9408,prop-1,85,2,4,0,3,4,1,0,3,2,2.0,13,0.0,0,0.9,0.666666667,2,2,5.5,1,0.5,0
9409,prop-1,85,0,1,0,0,0,0,0,0,0,2.0,2,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
9410,prop-1,85,4,1,0,1,7,0,1,0,4,0.333333333,46,1.0,0,0.0,0.625,0,0,10.0,1,0.75,0
9411,prop-1,85,4,2,0,22,37,6,1,21,2,1.0,149,0.0,0,0.9375,0.5,1,7,35.75,4,2.25,0
9412,prop-1,85,2,2,0,9,18,1,1,8,1,2.0,59,0.0,0,0.97826087,0.625,1,3,28.5,2,1.0,0
9413,prop-1,85,2,2,0,5,11,1,0,5,1,1.0,105,0.0,0,0.923076923,1.0,1,1,51.0,2,1.0,0
9414,prop-1,85,2,2,0,13,14,1,0,13,2,1.0,49,0.0,0,0.8,0.666666667,1,1,23.0,1,0.5,1
9415,prop-1,85,2,2,1,10,10,1,1,9,2,1.0,38,0.0,0,0.8,0.666666667,1,1,17.5,1,0.5,1
9416,prop-1,85,3,3,0,4,6,3,0,4,3,2.0,14,0.0,0,0.8,0.583333333,1,1,3.666666667,1,0.6667,2
9417,prop-1,85,2,2,0,15,10,1,0,15,2,2.0,40,0.0,0,0.8,0.666666667,1,1,19.0,1,0.5,1
9418,prop-1,85,3,3,0,14,6,0,14,0,3,0.75,24,1.0,0,0.894736842,0.5555555560000001,0,0,6.333333333,2,1.0,0
9419,prop-1,85,8,3,0,13,47,0,0,13,5,0.725274725,762,0.7692307690000001,0,0.75,0.28571428600000004,0,0,92.625,7,2.5,0
9420,prop-1,85,2,1,0,6,10,0,1,5,1,0.333333333,44,0.666666667,0,0.0,0.666666667,0,0,19.5,2,1.0,0
9421,prop-1,85,9,3,0,26,60,0,0,26,5,0.75,357,0.625,0,0.740740741,0.35,0,0,37.77777778,6,2.4444,2
9422,prop-1,85,3,3,0,4,6,3,0,4,3,2.0,14,0.0,0,0.8,0.583333333,1,1,3.666666667,1,0.6667,2
9423,prop-1,85,6,2,0,11,60,7,1,10,3,0.592592593,1397,0.185185185,0,0.6875,0.38888888899999996,0,0,227.33333330000002,41,11.0,4
9424,prop-1,85,2,2,0,9,11,1,0,9,2,1.0,43,0.0,0,0.8,0.666666667,1,1,20.0,1,0.5,0
9425,prop-1,85,3,3,0,4,6,3,0,4,3,2.0,14,0.0,0,0.8,0.583333333,1,1,3.666666667,1,0.6667,2
9426,prop-1,85,2,2,0,5,14,1,0,5,1,1.0,63,0.0,0,0.923076923,1.0,1,1,30.0,2,1.0,0
9427,prop-1,85,3,2,0,14,19,3,0,14,2,1.5,113,1.0,0,0.666666667,0.5,1,1,36.0,6,2.3333,1
9428,prop-1,85,1,1,0,3,1,0,1,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
9429,prop-1,85,8,2,0,19,43,28,0,19,2,1.0,450,0.0,0,0.363636364,0.34375,1,1,54.625,7,4.625,1
9430,prop-1,85,2,2,0,5,11,1,0,5,1,1.0,57,0.0,0,0.923076923,1.0,1,1,27.0,2,1.0,0
9431,prop-1,85,7,3,0,15,34,0,0,15,5,0.333333333,571,0.833333333,0,0.7826086959999999,0.41666666700000005,0,0,78.85714286,6,3.2857,2
9432,prop-1,85,14,2,0,42,177,91,0,42,2,0.942307692,989,0.0,0,0.235294118,0.267857143,1,1,69.35714286,7,3.2857,2
9433,prop-1,85,2,3,0,8,14,1,0,8,2,1.0,45,0.0,0,0.958333333,0.666666667,2,2,21.0,1,0.5,4
9434,prop-1,85,1,2,0,5,10,0,1,4,1,2.0,34,0.0,0,1.0,1.0,1,1,33.0,0,0.0,0
9435,prop-1,85,5,1,0,25,42,8,2,23,2,0.625,262,0.5,0,0.0,0.321428571,0,0,51.0,12,3.0,3
9436,prop-1,85,2,2,0,11,9,1,0,11,2,2.0,30,0.0,0,0.8,0.666666667,1,1,14.0,1,0.5,0
9437,prop-1,85,2,2,0,10,10,1,0,10,2,1.0,41,0.0,0,0.8,0.666666667,1,1,19.0,1,0.5,1
9438,prop-1,85,1,1,0,5,1,0,2,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
9439,prop-1,85,2,2,0,14,12,1,0,14,2,2.0,34,0.0,0,0.8,0.666666667,1,1,16.0,1,0.5,1
9440,prop-1,85,7,3,2,7,20,0,2,5,4,0.7,101,0.6,0,0.894736842,0.333333333,0,0,12.71428571,2,0.7143,1
9441,prop-1,85,2,2,0,10,10,1,0,10,2,1.0,43,0.0,0,0.8,0.666666667,1,1,20.0,1,0.5,1
9442,prop-1,85,40,1,0,53,156,754,10,43,38,0.995726496,1798,0.583333333,0,0.0,0.108669109,0,0,43.35,17,4.675,9
9443,prop-1,85,8,3,0,28,64,0,0,28,5,0.80952381,360,0.5555555560000001,0,0.7692307690000001,0.428571429,0,0,42.875,6,2.625,2
9444,prop-1,85,5,3,0,12,29,0,0,12,3,0.5,283,0.75,0,0.857142857,0.4375,0,0,54.0,6,2.4,1
9445,prop-1,85,6,1,0,10,6,15,4,6,6,2.0,6,0.0,0,0.0,0.404761905,0,0,0.0,1,1.0,3
9446,prop-1,85,7,2,0,49,194,19,0,49,2,1.0,737,0.125,0,0.444444444,0.236111111,1,1,103.1428571,1,0.7143,3
9447,prop-1,85,2,2,0,5,11,1,0,5,1,1.0,63,0.0,0,0.923076923,1.0,1,1,30.0,2,1.0,3
9448,prop-1,85,4,2,16,39,24,6,16,23,4,1.0,145,0.0,0,0.571428571,0.41666666700000005,1,1,34.75,1,0.75,3
9449,prop-1,85,2,2,0,15,10,1,0,15,2,2.0,40,0.0,0,0.8,0.666666667,1,1,19.0,1,0.5,1
9450,prop-1,85,3,1,0,6,9,3,1,5,2,2.0,19,0.0,0,0.0,0.333333333,0,0,5.333333333,1,0.6667,0
9451,prop-1,85,2,2,0,25,93,1,0,25,2,1.0,260,0.0,0,0.8,0.666666667,1,1,128.5,3,1.5,2
9452,prop-1,85,3,3,0,4,6,3,0,4,3,2.0,14,0.0,0,0.8,0.583333333,1,1,3.666666667,1,0.6667,2
9453,prop-1,85,4,1,0,6,4,6,4,2,4,2.0,4,0.0,0,0.0,0.75,0,0,0.0,1,1.0,2
9454,prop-1,85,2,2,0,15,10,1,0,15,2,2.0,40,0.0,0,0.8,0.666666667,1,1,19.0,1,0.5,1
9455,prop-1,85,2,2,0,17,15,1,0,17,2,2.0,51,0.0,0,0.8,0.666666667,1,1,24.5,1,0.5,0
9456,prop-1,85,12,1,0,17,40,24,0,17,9,0.727272727,253,0.333333333,0,0.0,0.350649351,0,0,19.83333333,4,2.3333,1
9457,prop-1,85,2,2,0,11,10,1,0,11,2,2.0,40,0.0,0,0.8,0.666666667,1,1,19.0,1,0.5,1
9458,prop-1,85,2,2,0,11,12,1,0,11,2,1.0,47,0.0,0,0.8,0.666666667,1,1,22.0,1,0.5,1
9459,prop-1,85,2,3,0,20,24,1,0,20,2,1.0,99,0.0,0,0.9,0.625,1,1,48.0,3,1.5,0
9460,prop-1,85,2,2,0,6,9,1,0,6,2,1.0,31,0.0,0,0.8,0.666666667,1,1,14.0,2,1.0,3
9461,prop-1,85,2,2,0,11,9,1,0,11,2,2.0,28,0.0,0,0.8,0.666666667,1,1,13.0,1,0.5,0
9462,prop-1,85,4,3,0,14,21,0,0,14,2,0.8666666670000001,172,0.6,0,0.9,0.5,0,0,40.75,4,1.25,0
9463,prop-1,85,2,2,0,10,10,1,0,10,2,1.0,64,0.0,0,0.8,0.666666667,1,1,30.0,1,0.5,1
9464,prop-1,85,8,1,0,17,18,0,17,0,6,0.8067226890000001,228,0.117647059,15,0.0,0.642857143,0,0,25.375,10,3.0,0
9465,prop-1,85,2,2,0,8,8,1,0,8,2,2.0,29,0.0,0,0.8,0.666666667,1,1,13.5,1,0.5,1
9466,prop-1,85,2,2,0,13,16,1,0,13,2,1.0,61,0.0,0,0.8,0.666666667,1,1,29.0,3,1.5,4
9467,prop-1,85,2,2,0,16,19,1,0,16,2,2.0,109,0.0,0,0.8,0.666666667,1,1,53.5,1,0.5,2
9468,prop-1,85,2,1,0,3,4,1,0,3,2,2.0,22,0.0,0,0.0,0.666666667,0,0,10.0,1,0.5,0
9469,prop-1,85,3,3,0,4,6,3,0,4,3,2.0,14,0.0,0,0.8,0.583333333,1,1,3.666666667,1,0.6667,2
9470,prop-1,85,5,6,0,3,9,10,1,2,5,1.25,33,1.0,0,0.962962963,0.6,1,1,5.4,1,0.2,0
9471,prop-1,85,3,3,0,6,19,1,1,5,2,0.75,59,0.5,0,0.9375,0.666666667,2,4,18.0,2,0.6667,0
9472,prop-1,85,3,2,0,22,32,3,0,22,1,0.5,148,0.0,0,0.6,0.5,1,1,48.0,1,0.6667,4
9473,prop-1,85,3,1,0,4,4,3,0,4,3,2.0,10,0.0,0,0.0,0.583333333,0,0,2.333333333,1,0.6667,0
9474,prop-1,85,12,1,0,51,12,66,39,12,12,2.0,12,0.0,0,0.0,0.243589744,0,0,0.0,1,1.0,1
9475,prop-1,85,3,2,0,15,33,1,0,15,2,0.666666667,220,0.666666667,0,0.75,0.666666667,1,1,71.33333333,1,0.3333,0
9476,prop-1,85,5,1,0,5,5,10,3,2,5,2.0,5,0.0,0,0.0,0.8,0,0,0.0,1,1.0,0
9477,prop-1,85,3,2,1,19,28,3,1,18,1,0.5,103,0.0,0,0.6,0.5,0,0,33.0,1,0.6667,0
9478,prop-1,85,11,1,0,6,14,55,1,6,11,2.0,33,0.0,0,0.0,0.306818182,0,0,2.0,1,0.9091,1
9479,prop-1,85,9,2,0,24,56,14,0,24,2,0.875,537,0.454545455,0,0.740740741,0.375,0,0,57.44444444,12,3.1111,2
9480,prop-1,85,7,1,0,27,7,21,23,4,7,2.0,7,0.0,0,0.0,0.607142857,0,0,0.0,1,1.0,0
9481,prop-1,85,5,4,0,7,7,10,0,7,1,2.0,18,0.0,0,0.882352941,0.4,1,4,2.6,1,0.8,0
9482,prop-1,85,3,3,0,21,50,1,0,21,2,0.833333333,240,0.333333333,0,0.875,0.666666667,1,1,78.0,13,4.3333,1
9483,prop-1,85,5,2,0,20,51,4,0,20,2,0.7,565,0.533333333,0,0.869565217,0.875,1,1,109.0,8,3.2,3
9484,prop-1,85,4,2,0,4,6,6,0,4,4,2.0,13,0.0,0,0.4,0.5625,0,0,2.25,1,0.75,0
9485,prop-1,85,12,1,0,16,21,60,9,7,12,0.9636363640000001,84,0.8,2,0.0,0.202380952,0,0,5.583333333,1,0.9167,1
9486,prop-1,85,2,4,0,22,46,1,0,22,2,1.8666666669999998,396,0.8666666670000001,0,0.916666667,0.625,1,1,189.5,1,0.5,1
9487,prop-1,85,0,1,0,0,0,0,0,0,0,2.0,2,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
9488,prop-1,85,3,2,0,69,11,1,66,3,1,0.75,43,0.5,0,0.875,0.5,1,1,12.66666667,4,1.3333,0
9489,prop-1,85,15,1,0,14,63,91,5,9,4,0.9841269840000001,385,0.8888888890000001,0,0.0,0.14285714300000002,0,0,24.06666667,5,1.6667,0
9490,prop-1,85,3,3,0,34,60,1,0,34,2,0.875,289,0.25,0,0.875,0.666666667,1,1,94.0,17,5.6667,4
9491,prop-1,85,6,2,0,5,20,9,1,4,4,0.6,187,1.0,0,0.80952381,0.5,1,2,29.83333333,7,2.3333,0
9492,prop-1,85,5,2,0,21,91,0,3,20,3,0.7777777779999999,775,0.666666667,0,0.7857142859999999,0.375,1,1,152.2,16,5.2,5
9493,prop-1,85,14,2,4,14,31,91,4,10,10,2.0,304,0.0,0,0.380952381,0.542857143,2,5,20.71428571,11,2.6429,7
9494,prop-1,85,1,1,0,5,1,0,2,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
9495,prop-1,85,3,3,0,8,14,1,0,8,2,0.75,46,0.5,0,0.947368421,0.666666667,0,0,13.66666667,2,0.6667,0
9496,prop-1,85,4,2,0,5,6,6,0,5,4,2.0,15,0.0,0,0.625,0.5625,1,1,2.75,1,0.75,0
9497,prop-1,85,8,5,0,15,12,22,13,2,8,0.9285714290000001,52,1.0,0,0.9285714290000001,0.575,1,1,5.25,1,0.25,0
9498,prop-1,85,1,1,0,4,1,0,2,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
9499,prop-1,85,8,1,0,29,46,16,12,17,5,0.989795918,426,0.642857143,0,0.0,0.457142857,0,0,50.5,3,1.5,1
9500,prop-1,85,8,1,0,17,66,8,1,16,0,0.6190476189999999,513,0.666666667,0,0.0,0.5476190479999999,0,0,62.75,16,3.875,1
9501,prop-1,85,5,1,0,12,5,10,7,5,5,2.0,5,0.0,0,0.0,0.375,0,0,0.0,1,1.0,0
9502,prop-1,85,7,1,0,13,7,21,5,8,7,2.0,7,0.0,0,0.0,0.333333333,0,0,0.0,1,1.0,0
9503,prop-1,85,6,2,0,36,70,0,0,36,2,0.7,591,0.4,0,0.833333333,0.44,1,1,95.83333333,10,3.0,1
9504,prop-1,85,2,2,0,12,19,1,0,12,2,2.0,64,1.0,0,0.833333333,0.666666667,1,1,30.5,2,1.0,1
9505,prop-1,85,5,2,7,16,28,8,7,9,4,0.916666667,116,0.333333333,0,0.7857142859999999,0.5625,1,1,21.6,4,1.8,0
9506,prop-1,85,3,1,0,29,70,3,0,29,2,1.25,462,0.5,0,0.0,0.5555555560000001,0,0,151.66666669999998,15,5.3333,4
9507,prop-1,85,2,1,0,3,7,0,3,0,0,0.0,68,1.0,0,0.0,1.0,0,0,30.0,1,0.5,0
9508,prop-1,85,3,1,0,4,9,3,1,3,2,1.0,31,0.0,0,0.0,0.333333333,0,0,9.0,2,1.0,0
9509,prop-1,85,3,3,0,9,20,1,0,9,2,0.75,78,0.5,0,0.875,0.666666667,1,1,24.33333333,4,1.3333,1
9510,prop-1,85,36,1,0,75,153,608,26,51,32,0.9928571429999999,1288,0.1,0,0.0,0.09075630300000001,0,0,34.22222222,10,2.9167,7
9511,prop-1,85,4,1,0,6,18,4,0,6,3,0.833333333,74,0.5,0,0.0,0.666666667,0,0,17.0,4,1.25,0
9512,prop-1,85,2,3,0,6,8,1,0,6,2,2.0,23,0.0,0,0.875,0.666666667,1,1,10.5,1,0.5,1
9513,prop-1,85,2,3,0,10,15,1,0,10,2,2.0,72,0.0,0,0.875,0.666666667,2,2,35.0,8,4.0,1
9514,prop-1,85,2,3,0,18,38,1,0,18,2,1.0,143,0.0,0,0.875,0.666666667,1,1,69.5,8,4.0,4
9515,prop-1,85,9,3,0,22,61,16,0,22,4,0.875,1012,0.571428571,0,0.72,0.284090909,0,0,109.8888889,10,2.1111,2
9516,prop-1,85,4,3,0,11,22,4,1,10,2,0.833333333,163,0.5,0,0.7777777779999999,0.5555555560000001,1,1,39.25,13,4.0,1
9517,prop-1,85,4,1,0,8,4,6,5,3,4,2.0,4,0.0,0,0.0,0.4,0,0,0.0,1,1.0,1
9518,prop-1,85,6,3,0,28,83,3,0,28,2,0.933333333,890,0.25,1,0.8620689659999999,0.44,2,3,145.33333330000002,43,8.8333,7
9519,prop-1,85,1,1,0,5,1,0,3,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
9520,prop-1,85,1,1,0,7,1,0,6,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
9521,prop-1,85,6,3,0,6,16,13,0,6,1,0.9,92,0.5,0,0.7894736840000001,0.56,1,4,14.0,5,1.3333,1
9522,prop-1,85,4,4,0,46,89,4,0,46,2,0.958333333,632,0.125,0,0.967741935,0.5555555560000001,0,0,155.0,27,6.75,6
9523,prop-1,85,5,1,0,11,36,2,0,11,3,0.6875,260,0.5,0,0.0,0.4375,0,0,50.2,7,2.6,0
9524,prop-1,85,2,1,0,7,2,1,4,3,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
9525,prop-1,85,2,1,0,8,11,1,1,7,2,2.0,93,0.0,0,0.0,0.75,0,0,45.5,10,5.0,0
9526,prop-1,85,4,3,0,14,48,0,0,14,3,0.666666667,350,0.333333333,0,0.9,0.46666666700000003,0,0,85.75,13,5.25,0
